city_id,temp,timestamp
CITY_0015,30.69,2024-10-19T23:21:53Z
CITY_0075,-17.78,2024-07-08T08:22:32Z
CITY_0052,23.03,2024-10-13T00:26:12Z
CITY_0059,23.42,2024-12-25T02:32:57Z
CITY_0041,10.23,2024-08-10T04:06:55Z
CITY_0053,14.42,2024-07-11T19:00:12Z
CITY_0022,-2.13,2024-09-07T18:48:50Z
CITY_0005,22.65,2024-02-05T15:10:33Z
CITY_0037,24.53,2024-09-22T02:31:45Z
CITY_0057,13.19,2024-05-20T01:53:08Z
CITY_0080,23.25,2024-06-11T23:44:01Z
CITY_0072,28.47,2024-03-28T04:15:08Z
CITY_0045,12.52,2024-05-18T11:28:08Z
CITY_0097,37.36,2024-06-12T19:11:18Z
CITY_0029,27.04,2024-10-09T05:04:36Z
CITY_0077,11.18,2024-01-22T15:28:00Z
CITY_0007,7.65,2024-12-09T18:09:37Z
CITY_0021,20.35,2024-08-16T21:30:13Z
CITY_0084,23.25,2024-01-14T02:00:27Z
CITY_0074,17.28,2024-01-17T15:54:58Z
CITY_0075,5.99,2024-07-01T05:09:20Z
CITY_0009,25.93,2024-04-25T17:08:23Z
CITY_0005,30.88,2024-10-22T23:03:03Z
CITY_0012,31.08,2024-01-16T19:49:39Z
CITY_0045,22.49,2024-07-18T06:04:43Z
CITY_0033,-8.14,2024-09-24T20:52:30Z
CITY_0050,33.51,2024-06-28T16:24:40Z
CITY_0086,1.91,2024-10-29T18:44:27Z
CITY_0061,6.15,2024-10-25T13:29:46Z
CITY_0015,31.16,2024-10-22T14:58:32Z
CITY_0037,11.2,2024-08-10T17:37:48Z
CITY_0068,3.26,2024-01-13T06:40:34Z
CITY_0093,-21.28,2024-05-11T07:30:18Z
CITY_0034,25.7,2024-09-22T03:57:12Z
CITY_0074,26.52,2024-01-28T15:10:13Z
CITY_0013,15.31,2024-09-25T06:16:03Z
CITY_0040,25.05,2024-01-09T03:58:54Z
CITY_0029,23.99,2024-12-07T13:47:01Z
CITY_0039,16.08,2024-04-18T12:33:59Z
CITY_0020,19.88,2024-04-28T07:25:46Z
CITY_0061,-2.55,2024-06-05T23:14:09Z
CITY_0053,29.63,2024-05-01T17:52:36Z
CITY_0068,-6.6,2024-06-20T18:03:49Z
CITY_0090,13.46,2024-05-29T06:08:24Z
CITY_0043,0.31,2024-11-16T05:31:12Z
CITY_0091,6.55,2024-12-16T01:53:36Z
CITY_0079,15.29,2024-04-14T10:23:53Z
CITY_0029,33.54,2024-05-24T14:14:02Z
CITY_0098,37.48,2024-01-07T07:30:19Z
CITY_0035,17.61,2024-02-06T17:13:17Z
CITY_0001,29.88,2024-01-08T15:06:23Z
CITY_0066,0.8,2024-04-22T05:10:08Z
CITY_0008,1.15,2024-01-06T18:10:45Z
CITY_0047,5.71,2024-08-30T06:33:12Z
CITY_0005,28.49,2024-01-16T17:28:43Z
CITY_0023,7.53,2024-08-31T18:47:33Z
CITY_0036,30.8,2024-12-23T14:39:05Z
CITY_0048,33.05,2024-05-21T07:55:05Z
CITY_0005,3.98,2024-06-27T19:35:21Z
CITY_0013,30.12,2024-12-07T10:08:55Z
CITY_0079,23.54,2024-11-02T15:31:54Z
CITY_0022,-14.47,2024-11-09T19:49:09Z
CITY_0049,18.29,2024-10-07T13:53:08Z
CITY_0084,7.4,2024-11-19T08:39:38Z
CITY_0059,40.08,2024-11-17T05:06:28Z
CITY_0007,4.87,2024-05-08T07:34:00Z
CITY_0002,-9.53,2024-01-03T17:39:12Z
CITY_0066,14.28,2024-05-03T17:46:37Z
CITY_0028,15.79,2024-04-30T20:32:13Z
CITY_0073,-6.61,2024-02-04T10:46:24Z
CITY_0083,17.91,2024-02-23T20:46:42Z
CITY_0014,33.47,2024-04-28T08:04:36Z
CITY_0096,14.21,2024-01-05T06:56:04Z
CITY_0093,-5.51,2024-03-22T02:06:49Z
CITY_0002,7.11,2024-12-22T13:34:55Z
CITY_0059,39.08,2024-06-28T10:57:41Z
CITY_0011,36.98,2024-12-04T19:35:35Z
CITY_0058,24.56,2024-09-22T17:38:02Z
CITY_0059,17.11,2024-10-24T03:54:26Z
CITY_0011,19.22,2024-06-08T10:29:35Z
CITY_0095,15.36,2024-05-23T15:33:08Z
CITY_0048,26.12,2024-04-16T09:17:58Z
CITY_0095,6.79,2024-11-11T14:15:02Z
CITY_0098,15.56,2024-10-22T10:09:06Z
CITY_0034,25.7,2024-05-19T02:44:12Z
CITY_0018,8.44,2024-04-21T16:06:26Z
CITY_0022,-4.31,2024-05-03T09:08:13Z
CITY_0077,-14.88,2024-03-28T16:26:19Z
CITY_0079,1.22,2024-11-16T10:30:48Z
CITY_0073,5.5,2024-03-19T00:49:42Z
CITY_0005,16.34,2024-10-03T04:26:07Z
CITY_0097,21.61,2024-07-18T21:59:19Z
CITY_0052,30.85,2024-06-20T00:19:29Z
CITY_0007,4.49,2024-03-15T03:41:46Z
CITY_0087,29.14,2024-04-08T04:38:32Z
CITY_0006,-9.67,2024-11-09T05:51:55Z
CITY_0019,24.1,2024-11-28T19:02:09Z
CITY_0076,36.77,2024-12-08T03:50:11Z
CITY_0090,14.78,2024-06-02T12:35:07Z
CITY_0079,2.71,2024-02-03T08:55:08Z
CITY_0094,-11.44,2024-01-05T01:01:15Z
CITY_0078,14.74,2024-11-22T10:00:20Z
CITY_0064,12.91,2024-07-23T23:04:06Z
CITY_0022,-2.08,2024-03-14T02:44:07Z
CITY_0081,6.01,2024-08-31T20:28:25Z
CITY_0023,8.94,2024-09-18T02:57:56Z
CITY_0046,0.42,2024-04-14T20:50:14Z
CITY_0057,-2.06,2024-02-18T23:45:24Z
CITY_0047,1.26,2024-08-27T19:37:15Z
CITY_0071,-9.81,2024-11-13T02:14:00Z
CITY_0048,35.38,2024-08-29T08:03:25Z
CITY_0058,10.75,2024-08-08T06:09:12Z
CITY_0042,15.3,2024-03-12T17:42:37Z
CITY_0023,14.59,2024-10-05T06:03:45Z
CITY_0069,32.58,2024-11-08T03:45:35Z
CITY_0061,-10.77,2024-03-02T14:58:03Z
CITY_0048,34.52,2024-08-21T01:11:19Z
CITY_0044,27.4,2024-11-18T21:46:12Z
CITY_0034,9.24,2024-01-13T05:08:47Z
CITY_0098,17.46,2024-07-13T05:12:44Z
CITY_0028,27.96,2024-01-08T10:40:55Z
CITY_0067,4.29,2024-07-27T18:27:24Z
CITY_0045,6.59,2024-11-21T21:21:20Z
CITY_0055,33.57,2024-04-12T19:34:25Z
CITY_0007,6.39,2024-04-21T23:50:51Z
CITY_0063,-11.16,2024-03-13T11:02:07Z
CITY_0017,19.0,2024-07-25T15:15:34Z
CITY_0041,17.3,2024-08-11T21:46:27Z
CITY_0041,8.52,2024-06-14T16:51:25Z
CITY_0046,17.33,2024-01-26T14:39:08Z
CITY_0065,30.21,2024-09-01T15:53:49Z
CITY_0010,21.71,2024-07-27T00:08:55Z
CITY_0073,-1.53,2024-03-17T07:03:06Z
CITY_0001,36.61,2024-09-15T11:35:10Z
CITY_0005,11.42,2024-04-09T05:46:38Z
CITY_0045,1.23,2024-04-22T23:13:34Z
CITY_0070,-4.66,2024-04-13T09:19:15Z
CITY_0010,15.86,2024-11-01T15:48:55Z
CITY_0020,25.27,2024-04-03T02:51:50Z
CITY_0044,24.26,2024-10-04T16:54:23Z
CITY_0050,37.04,2024-12-08T08:41:17Z
CITY_0002,-10.19,2024-06-11T15:36:15Z
CITY_0097,43.89,2024-01-01T19:09:02Z
CITY_0090,35.25,2024-06-14T16:52:35Z
CITY_0080,11.99,2024-08-02T02:28:45Z
CITY_0093,-23.37,2024-01-10T11:22:47Z
CITY_0067,5.24,2024-08-07T05:40:23Z
CITY_0078,41.1,2024-08-30T10:35:16Z
CITY_0073,7.51,2024-12-29T12:06:05Z
CITY_0099,13.1,2024-08-21T01:51:43Z
CITY_0006,5.61,2024-07-28T16:05:00Z
CITY_0068,-3.41,2024-10-29T08:13:11Z
CITY_0004,36.99,2024-11-24T01:51:06Z
CITY_0088,8.85,2024-06-28T23:38:22Z
CITY_0041,-8.92,2024-11-18T13:43:11Z
CITY_0083,12.93,2024-05-20T14:02:40Z
CITY_0044,6.87,2024-06-22T07:16:14Z
CITY_0040,13.98,2024-06-18T20:56:37Z
CITY_0082,18.32,2024-02-29T22:32:22Z
CITY_0098,34.65,2024-06-03T03:32:31Z
CITY_0051,1.2,2024-10-29T00:32:33Z
CITY_0007,9.03,2024-03-30T21:07:49Z
CITY_0020,17.85,2024-03-26T05:52:48Z
CITY_0070,1.39,2024-02-28T22:42:26Z
CITY_0071,-7.64,2024-03-07T14:33:22Z
CITY_0092,-13.19,2024-09-06T18:12:25Z
CITY_0046,5.51,2024-02-17T00:23:20Z
CITY_0071,10.52,2024-06-22T05:09:09Z
CITY_0059,37.74,2024-07-02T21:33:55Z
CITY_0073,-11.85,2024-05-05T09:02:28Z
CITY_0007,-13.95,2024-01-13T04:07:38Z
CITY_0018,-19.43,2024-12-25T11:06:05Z
CITY_0051,0.68,2024-02-29T16:42:36Z
CITY_0086,-12.03,2024-07-16T10:23:35Z
CITY_0071,1.82,2024-02-06T23:03:53Z
CITY_0001,41.81,2024-04-13T21:31:22Z
CITY_0048,9.85,2024-01-01T16:12:42Z
CITY_0058,28.76,2024-10-12T01:39:13Z
CITY_0058,21.6,2024-01-30T18:01:01Z
CITY_0080,26.89,2024-03-02T23:40:13Z
CITY_0059,22.5,2024-04-23T18:00:02Z
CITY_0056,5.23,2024-11-01T10:55:48Z
CITY_0053,21.24,2024-05-24T05:12:55Z
CITY_0098,14.62,2024-02-25T00:37:09Z
CITY_0094,4.35,2024-11-25T13:13:42Z
CITY_0030,7.51,2024-03-23T17:01:19Z
CITY_0056,-9.29,2024-12-16T20:53:45Z
CITY_0032,28.5,2024-08-16T01:58:12Z
CITY_0057,12.34,2024-06-28T07:51:42Z
CITY_0081,-2.91,2024-06-11T00:25:51Z
CITY_0078,34.18,2024-12-24T10:45:14Z
CITY_0067,2.09,2024-12-04T22:46:41Z
CITY_0037,28.81,2024-09-15T05:48:26Z
CITY_0008,-0.93,2024-05-13T09:50:03Z
CITY_0001,17.65,2024-10-18T17:19:17Z
CITY_0010,6.35,2024-09-06T13:01:37Z
CITY_0037,21.3,2024-06-18T05:19:10Z
CITY_0088,20.97,2024-03-14T00:01:58Z
CITY_0041,9.51,2024-10-03T12:38:59Z
CITY_0074,25.03,2024-12-14T11:14:22Z
CITY_0053,24.12,2024-11-23T16:49:52Z
CITY_0069,38.24,2024-08-19T15:23:06Z
CITY_0021,21.37,2024-09-21T03:08:05Z
CITY_0089,-10.79,2024-01-14T15:26:41Z
CITY_0040,39.08,2024-02-12T13:53:28Z
CITY_0084,5.65,2024-11-21T10:48:59Z
CITY_0067,2.68,2024-02-15T18:46:25Z
CITY_0038,4.25,2024-01-18T03:57:56Z
CITY_0017,10.69,2024-07-31T03:43:37Z
CITY_0052,32.35,2024-01-24T05:46:25Z
CITY_0068,-5.4,2024-06-05T15:50:03Z
CITY_0096,24.17,2024-04-20T02:43:01Z
CITY_0027,33.16,2024-05-08T11:50:13Z
CITY_0023,14.17,2024-07-11T05:12:36Z
CITY_0034,6.4,2024-07-31T11:06:30Z
CITY_0056,-8.09,2024-03-30T04:42:32Z
CITY_0089,-1.02,2024-05-06T19:28:03Z
CITY_0011,31.78,2024-08-07T12:20:44Z
CITY_0087,21.03,2024-08-01T13:00:44Z
CITY_0087,24.51,2024-01-30T08:47:54Z
CITY_0003,23.19,2024-11-02T14:57:04Z
CITY_0021,35.53,2024-03-13T00:48:12Z
CITY_0002,-13.32,2024-04-22T04:35:33Z
CITY_0029,16.46,2024-06-23T10:14:57Z
CITY_0075,0.2,2024-10-15T00:14:00Z
CITY_0018,-0.77,2024-09-26T04:59:07Z
CITY_0048,16.53,2024-10-14T03:50:13Z
CITY_0021,28.21,2024-09-13T22:15:31Z
CITY_0009,8.48,2024-06-21T00:58:15Z
CITY_0034,22.9,2024-04-18T04:54:59Z
CITY_0066,0.26,2024-06-08T17:25:27Z
CITY_0065,26.66,2024-06-30T09:37:07Z
CITY_0022,-13.37,2024-04-21T13:35:17Z
CITY_0065,38.03,2024-08-09T22:25:35Z
CITY_0031,-4.52,2024-07-03T07:10:43Z
CITY_0066,0.41,2024-04-19T03:07:02Z
CITY_0064,-8.51,2024-10-06T22:10:01Z
CITY_0041,10.81,2024-09-03T16:36:26Z
CITY_0082,-6.22,2024-10-06T23:32:38Z
CITY_0038,-4.13,2024-08-31T15:36:54Z
CITY_0065,27.72,2024-08-22T17:32:23Z
CITY_0086,-5.23,2024-09-06T21:29:21Z
CITY_0070,11.67,2024-11-06T23:46:07Z
CITY_0096,1.61,2024-05-23T07:06:31Z
CITY_0058,9.32,2024-05-29T22:33:36Z
CITY_0081,-7.03,2024-11-15T16:56:01Z
CITY_0034,6.94,2024-03-14T20:34:54Z
CITY_0090,33.07,2024-09-20T23:02:52Z
CITY_0064,-4.54,2024-04-11T07:55:06Z
CITY_0007,-0.02,2024-06-09T23:56:17Z
CITY_0060,35.16,2024-07-08T14:53:48Z
CITY_0064,-4.03,2024-06-05T04:10:30Z
CITY_0028,31.48,2024-08-15T06:09:49Z
CITY_0067,-19.15,2024-11-26T17:02:09Z
CITY_0018,4.65,2024-08-16T11:13:45Z
CITY_0092,-8.36,2024-01-04T14:14:31Z
CITY_0075,-2.99,2024-09-16T04:04:47Z
CITY_0004,25.65,2024-02-16T14:47:22Z
CITY_0043,-4.28,2024-02-01T03:18:24Z
CITY_0004,24.85,2024-10-20T19:42:14Z
CITY_0051,-1.48,2024-04-16T07:39:02Z
CITY_0072,15.49,2024-04-09T06:49:09Z
CITY_0078,17.7,2024-02-25T08:17:03Z
CITY_0048,20.14,2024-02-28T04:25:25Z
CITY_0064,2.44,2024-07-20T09:17:09Z
CITY_0069,24.56,2024-04-02T04:26:59Z
CITY_0067,-0.81,2024-08-09T00:01:41Z
CITY_0100,27.62,2024-07-27T21:46:08Z
CITY_0058,6.16,2024-05-06T11:29:30Z
CITY_0050,20.03,2024-04-13T21:25:38Z
CITY_0040,31.78,2024-09-25T02:46:38Z
CITY_0004,37.35,2024-12-22T12:26:36Z
CITY_0039,36.52,2024-03-15T21:00:59Z
CITY_0027,40.28,2024-07-06T20:58:50Z
CITY_0084,8.86,2024-06-18T11:33:50Z
CITY_0014,33.92,2024-10-16T08:20:19Z
CITY_0078,42.04,2024-07-04T17:51:27Z
CITY_0075,-1.7,2024-09-16T14:53:20Z
CITY_0010,8.82,2024-08-07T03:17:40Z
CITY_0080,29.59,2024-02-23T14:27:12Z
CITY_0010,7.08,2024-01-31T00:55:24Z
CITY_0082,13.27,2024-05-07T04:32:33Z
CITY_0043,-3.05,2024-11-10T01:13:33Z
CITY_0072,29.61,2024-04-07T23:01:53Z
CITY_0055,12.43,2024-09-09T22:08:49Z
CITY_0079,8.51,2024-10-27T01:15:43Z
CITY_0005,8.28,2024-01-03T13:15:30Z
CITY_0045,14.99,2024-06-04T17:44:42Z
CITY_0051,13.42,2024-07-29T17:32:00Z
CITY_0059,33.46,2024-05-02T09:58:15Z
CITY_0010,32.27,2024-09-26T04:56:01Z
CITY_0018,-19.51,2024-03-26T02:56:46Z
CITY_0001,37.76,2024-08-15T01:43:43Z
CITY_0065,26.86,2024-04-20T10:39:11Z
CITY_0090,34.9,2024-11-29T11:25:16Z
CITY_0052,47.62,2024-05-11T16:19:09Z
CITY_0029,35.41,2024-09-10T21:02:01Z
CITY_0064,12.95,2024-01-29T06:53:34Z
CITY_0038,8.53,2024-08-07T18:01:47Z
CITY_0038,4.49,2024-05-04T14:31:32Z
CITY_0018,5.16,2024-08-16T23:17:56Z
CITY_0015,37.79,2024-12-05T01:53:07Z
CITY_0077,1.71,2024-03-14T08:11:10Z
CITY_0084,16.74,2024-09-17T06:42:22Z
CITY_0013,16.99,2024-05-07T21:20:35Z
CITY_0077,14.43,2024-07-13T17:40:45Z
CITY_0065,28.57,2024-05-06T00:38:44Z
CITY_0019,24.03,2024-09-11T13:26:25Z
CITY_0033,-10.52,2024-12-05T00:29:09Z
CITY_0094,-3.09,2024-01-22T21:41:05Z
CITY_0046,7.05,2024-11-29T14:45:39Z
CITY_0041,11.95,2024-05-23T02:19:27Z
CITY_0025,11.71,2024-02-17T14:52:30Z
CITY_0001,40.7,2024-04-24T11:39:16Z
CITY_0039,15.9,2024-01-01T21:29:49Z
CITY_0098,42.54,2024-04-18T07:24:23Z
CITY_0084,12.55,2024-01-22T12:03:04Z
CITY_0064,5.82,2024-03-05T03:30:21Z
CITY_0082,17.02,2024-09-26T20:13:40Z
CITY_0012,32.4,2024-11-18T07:45:23Z
CITY_0072,17.31,2024-02-25T16:05:16Z
CITY_0091,13.92,2024-02-20T06:45:16Z
CITY_0066,11.42,2024-06-19T07:20:26Z
CITY_0012,46.56,2024-12-05T05:08:06Z
CITY_0012,35.86,2024-01-01T05:11:19Z
CITY_0041,2.85,2024-03-01T19:49:49Z
CITY_0009,17.5,2024-07-13T09:08:09Z
CITY_0011,39.79,2024-08-16T14:36:11Z
CITY_0100,22.96,2024-07-01T08:42:32Z
CITY_0067,-8.42,2024-01-01T00:30:28Z
CITY_0010,20.65,2024-01-14T07:53:15Z
CITY_0031,-1.4,2024-08-02T06:02:43Z
CITY_0042,10.71,2024-09-19T05:37:28Z
CITY_0014,36.74,2024-08-04T18:47:26Z
CITY_0058,22.27,2024-07-28T17:33:24Z
CITY_0029,29.84,2024-10-14T00:38:09Z
CITY_0020,22.04,2024-07-03T20:11:45Z
CITY_0064,0.27,2024-10-15T03:28:43Z
CITY_0099,6.22,2024-12-19T13:35:49Z
CITY_0048,23.95,2024-08-02T02:40:36Z
CITY_0028,33.19,2024-04-12T21:40:11Z
CITY_0025,13.58,2024-09-09T17:03:48Z
CITY_0092,-20.22,2024-09-19T18:21:34Z
CITY_0059,39.79,2024-05-14T23:40:42Z
CITY_0072,11.08,2024-07-22T04:41:57Z
CITY_0004,39.35,2024-08-20T08:41:31Z
CITY_0070,8.74,2024-08-01T16:10:36Z
CITY_0027,20.95,2024-11-27T05:59:20Z
CITY_0056,-7.32,2024-07-10T12:55:35Z
CITY_0026,3.01,2024-09-21T04:03:07Z
CITY_0037,31.28,2024-09-27T18:44:46Z
CITY_0003,18.85,2024-09-20T07:29:34Z
CITY_0026,-6.08,2024-11-01T20:55:48Z
CITY_0044,16.46,2024-04-11T18:09:28Z
CITY_0043,19.91,2024-12-22T17:31:54Z
CITY_0078,14.41,2024-08-29T08:20:32Z
CITY_0001,19.54,2024-02-20T02:14:24Z
CITY_0028,21.06,2024-04-18T10:44:51Z
CITY_0017,-4.43,2024-08-19T07:55:02Z
CITY_0072,4.25,2024-06-18T17:56:57Z
CITY_0030,15.24,2024-09-14T02:35:21Z
CITY_0070,6.37,2024-02-03T23:46:15Z
CITY_0069,43.26,2024-09-08T04:42:17Z
CITY_0099,16.85,2024-05-23T01:28:38Z
CITY_0007,-14.57,2024-12-16T19:26:46Z
CITY_0010,4.25,2024-05-28T05:52:17Z
CITY_0024,1.75,2024-01-18T15:08:41Z
CITY_0094,6.04,2024-03-28T01:50:08Z
CITY_0051,5.92,2024-08-28T15:39:11Z
CITY_0001,28.46,2024-11-25T18:14:38Z
CITY_0089,-0.77,2024-01-02T23:39:43Z
CITY_0060,16.4,2024-03-19T10:48:25Z
CITY_0002,-6.12,2024-11-01T22:00:46Z
CITY_0083,11.16,2024-01-20T21:57:38Z
CITY_0035,20.24,2024-07-09T22:56:46Z
CITY_0030,20.11,2024-08-03T22:14:55Z
CITY_0003,24.08,2024-06-20T14:07:35Z
CITY_0024,-16.14,2024-05-23T09:55:23Z
CITY_0077,12.02,2024-02-16T05:21:23Z
CITY_0074,11.09,2024-07-01T06:21:30Z
CITY_0088,-3.84,2024-08-12T11:01:55Z
CITY_0019,16.45,2024-08-16T01:37:45Z
CITY_0053,11.57,2024-09-26T07:56:45Z
CITY_0045,6.9,2024-11-20T21:20:20Z
CITY_0093,-13.1,2024-01-10T07:16:46Z
CITY_0027,16.68,2024-02-27T20:00:54Z
CITY_0007,7.42,2024-05-10T03:52:01Z
CITY_0048,31.89,2024-09-18T04:45:05Z
CITY_0030,22.39,2024-05-07T01:00:55Z
CITY_0029,14.5,2024-01-21T21:26:00Z
CITY_0044,4.88,2024-02-29T01:35:40Z
CITY_0018,-1.61,2024-02-08T13:57:30Z
CITY_0042,-2.22,2024-04-29T11:48:29Z
CITY_0043,5.62,2024-12-15T09:56:02Z
CITY_0081,-4.82,2024-10-27T05:59:02Z
CITY_0052,19.65,2024-11-06T19:54:52Z
CITY_0096,15.94,2024-03-17T06:09:33Z
CITY_0044,6.08,2024-03-25T16:32:53Z
CITY_0033,-13.16,2024-11-05T22:56:26Z
CITY_0092,-7.18,2024-02-22T08:04:07Z
CITY_0017,1.02,2024-09-11T11:32:21Z
CITY_0051,5.8,2024-05-19T16:43:04Z
CITY_0092,-16.0,2024-10-17T11:17:20Z
CITY_0059,19.95,2024-06-09T06:05:24Z
CITY_0018,-8.86,2024-10-28T21:55:30Z
CITY_0018,2.93,2024-08-04T14:41:15Z
CITY_0012,39.17,2024-05-04T10:04:57Z
CITY_0055,15.0,2024-04-06T11:42:45Z
CITY_0022,2.77,2024-11-28T07:44:29Z
CITY_0045,22.99,2024-01-03T16:07:51Z
CITY_0036,34.35,2024-02-11T21:24:07Z
CITY_0051,-0.48,2024-10-22T20:25:24Z
CITY_0023,3.79,2024-12-07T14:39:00Z
CITY_0060,20.16,2024-05-23T11:30:58Z
CITY_0099,12.96,2024-10-23T16:33:26Z
CITY_0076,25.63,2024-07-11T18:44:59Z
CITY_0014,44.38,2024-09-09T16:21:50Z
CITY_0001,19.3,2024-09-23T16:14:47Z
CITY_0049,32.05,2024-01-29T02:36:15Z
CITY_0100,12.8,2024-08-10T07:29:31Z
CITY_0001,13.9,2024-11-19T15:57:24Z
CITY_0065,28.53,2024-09-04T00:58:05Z
CITY_0020,18.85,2024-07-22T03:19:11Z
CITY_0092,4.22,2024-03-27T11:14:00Z
CITY_0070,-6.77,2024-09-09T15:41:18Z
CITY_0039,9.48,2024-01-21T02:10:08Z
CITY_0081,-7.15,2024-11-04T12:53:27Z
CITY_0079,4.3,2024-10-13T18:16:19Z
CITY_0055,33.37,2024-12-13T01:04:31Z
CITY_0020,6.26,2024-07-22T03:17:28Z
CITY_0055,30.94,2024-10-27T15:40:06Z
CITY_0098,33.12,2024-12-05T10:57:50Z
CITY_0077,12.36,2024-09-11T09:29:05Z
CITY_0075,-14.99,2024-05-26T09:31:12Z
CITY_0079,19.03,2024-05-24T11:06:42Z
CITY_0096,21.18,2024-08-21T12:16:16Z
CITY_0088,1.12,2024-03-18T10:09:16Z
CITY_0011,35.14,2024-12-27T15:33:53Z
CITY_0005,14.14,2024-03-14T18:24:29Z
CITY_0017,13.95,2024-05-03T07:48:26Z
CITY_0063,10.67,2024-08-04T19:42:03Z
CITY_0006,-15.28,2024-12-11T19:46:45Z
CITY_0010,6.59,2024-03-07T14:17:24Z
CITY_0025,15.39,2024-03-08T13:23:51Z
CITY_0064,7.17,2024-03-28T13:41:21Z
CITY_0076,38.08,2024-06-09T03:57:44Z
CITY_0049,12.38,2024-06-19T02:01:31Z
CITY_0008,4.77,2024-06-06T17:38:42Z
CITY_0085,-6.93,2024-04-27T00:44:41Z
CITY_0014,41.7,2024-02-23T11:44:43Z
CITY_0046,9.14,2024-01-21T19:08:21Z
CITY_0090,33.51,2024-08-18T09:01:23Z
CITY_0019,21.38,2024-04-29T20:22:04Z
CITY_0089,-9.68,2024-12-07T17:29:31Z
CITY_0064,-5.22,2024-04-05T10:06:07Z
CITY_0066,-10.72,2024-03-27T23:09:59Z
CITY_0071,18.23,2024-10-01T04:20:21Z
CITY_0006,-16.87,2024-11-24T17:50:42Z
CITY_0023,-7.96,2024-08-22T11:58:07Z
CITY_0069,41.8,2024-11-26T07:45:15Z
CITY_0084,6.23,2024-12-09T18:47:45Z
CITY_0041,19.64,2024-11-07T03:09:03Z
CITY_0076,26.62,2024-06-04T04:00:24Z
CITY_0013,29.21,2024-10-20T09:17:08Z
CITY_0091,16.57,2024-11-26T21:06:09Z
CITY_0097,24.79,2024-04-28T06:14:28Z
CITY_0041,3.02,2024-05-21T00:51:42Z
CITY_0028,27.18,2024-05-16T14:21:35Z
CITY_0048,31.79,2024-12-08T08:02:12Z
CITY_0048,12.44,2024-08-25T04:07:13Z
CITY_0037,12.2,2024-10-27T20:36:54Z
CITY_0068,-5.11,2024-08-06T22:00:28Z
CITY_0006,-7.68,2024-10-18T05:11:23Z
CITY_0095,12.75,2024-08-12T13:28:28Z
CITY_0035,30.33,2024-04-13T14:57:17Z
CITY_0080,37.17,2024-12-10T19:52:09Z
CITY_0077,-5.18,2024-04-20T02:17:41Z
CITY_0052,43.66,2024-05-12T05:01:11Z
CITY_0053,0.04,2024-01-19T21:59:46Z
CITY_0094,-12.1,2024-07-20T08:32:55Z
CITY_0013,14.47,2024-03-13T06:31:53Z
CITY_0007,4.08,2024-06-18T06:10:55Z
CITY_0014,36.87,2024-11-15T12:41:33Z
CITY_0011,30.92,2024-02-05T22:38:40Z
CITY_0067,-0.5,2024-11-24T06:18:23Z
CITY_0046,12.45,2024-02-20T17:43:55Z
CITY_0049,24.03,2024-04-07T18:59:18Z
CITY_0039,35.28,2024-11-01T06:22:47Z
CITY_0073,-11.54,2024-02-13T10:08:34Z
CITY_0094,3.88,2024-09-10T16:29:31Z
CITY_0023,2.41,2024-10-31T23:58:02Z
CITY_0058,18.65,2024-02-21T21:57:49Z
CITY_0009,19.16,2024-04-25T14:53:31Z
CITY_0053,2.48,2024-07-16T10:47:16Z
CITY_0005,4.8,2024-12-26T23:09:24Z
CITY_0021,24.55,2024-02-17T12:58:35Z
CITY_0100,30.17,2024-01-10T10:41:59Z
CITY_0078,15.66,2024-01-16T17:51:37Z
CITY_0054,35.52,2024-10-17T18:14:07Z
CITY_0073,-3.74,2024-07-29T15:48:57Z
CITY_0044,26.66,2024-05-12T15:23:43Z
